leaf_part_lobe_shape
acuminate,0
acute,1
angular,2
attenuate,3
bilaterally symmetric,4
cruciform,5
falcate,6
lanceolate,7
lanceolate-oblong,8
lanceolate-ovate,9
lanceolate-triangular,10
linear,11
mucronate,12
oblanceolate,13
oblong,14
oblong-ovate,15
oblong-straight,16
obovate,17
obtuse,18
orbicular,19
ovate,20
ovate-triangular,21
recurved,22
retuse,23
rhomboic,24
spatulate,25
straight,26
triangular,27
unlobed,28
