part_surface
arachnoid,0
glabrate,1
glabrous,2
glandular,3
hairy,4
hirsute,5
membranous,6
pilose,7
puberulent,8
pubescent,9
scabrous,10
scurfy,11
sericeous,12
setose,13
silky,14
smooth,15
tomentose,16
tomentulose,17
verrucose,18
villose,19
