multiple_parts_color
black,0
black-brown,1
blue,2
bronze,3
brown,4
brown-gray,5
brown-orange,6
brown-red,7
golden,8
gray,9
nan,10
pink-white,11
red,12
red-tan,13
red-white,14
silver-white-white,15
tan,16
white,17
white-white,18
yellow,19
