,Alnus,Alnus glutinosa,Alnus incana,Alnus incana subsp. rugosa,Alnus incana subsp. tenuifolia,Alnus maritima,Alnus oblongifolia,Alnus rhombifolia,Alnus rubra,Alnus serrulata,Alnus viridis,Alnus viridis subsp. crispa,Alnus viridis subsp. fruticosa,Alnus viridis subsp. sinuata,Betula,Betula alleghaniensis,Betula cordifolia,Betula glandulosa,Betula kenaica,Betula lenta,Betula michauxii,Betula minor,Betula murrayana,Betula nana,Betula nana subsp. exilis,Betula nana subsp. nana,Betula neoalaskana,Betula nigra,Betula occidentalis,Betula papyrifera,Betula pendula,Betula populifolia,Betula pubescens,Betula pubescens subsp. pubescens,Betula pubescens subsp. tortuosa,Betula pumila,Betula uber,Betulaceae,Betuloideae,Carpinus,Carpinus caroliniana,Carpinus caroliniana subsp. caroliniana,Carpinus caroliniana subsp. virginiana,Coryloideae,Corylus,Corylus americana,Corylus avellana,Corylus cornuta,Corylus cornuta subsp. californica,Corylus cornuta subsp. cornuta,Ostrya,Ostrya chisosensis,Ostrya knowltonii,Ostrya virginiana,Casuarina,Casuarina cunninghamiana,Casuarina cunninghamiana subsp. cunninghamiana,Casuarina equisetifolia,Casuarina equisetifolia subsp. equisetifolia,Casuarina glauca,Casuarinaceae,Castanea,Castanea dentata,Castanea ozarkensis,Castanea pumila,Chrysolepis,Chrysolepis chrysophylla,Chrysolepis chrysophylla var. chrysophylla,Chrysolepis chrysophylla var. minor,Chrysolepis sempervirens,Fagaceae,Fagus,Fagus grandifolia,Lithocarpus,Lithocarpus densiflorus,Lithocarpus densiflorus var. densiflorus,Lithocarpus densiflorus var. echinoides,Quercus,Quercus Sect. Lobatae,Quercus Sect. Protobalanus,Quercus Sect. Quercus,Quercus acerifolia,Quercus agrifolia,Quercus ajoensis,Quercus alba,Quercus arizonica,Quercus arkansana,Quercus austrina,Quercus berberidifolia,Quercus bicolor,Quercus boyntonii,Quercus buckleyi,Quercus carmenensis,Quercus chapmanii,Quercus chihuahuensis,Quercus chrysolepis,Quercus coccinea,Quercus cornelius-mulleri,Quercus depressipes,Quercus douglasii,Quercus dumosa,Quercus durata,Quercus durata var. durata,Quercus durata var. gabrielensis,Quercus ellipsoidalis,Quercus emoryi,Quercus engelmannii,Quercus falcata,Quercus fusiformis,Quercus gambelii,Quercus garryana,Quercus garryana var. breweri,Quercus garryana var. garryana,Quercus garryana var. semota,Quercus geminata,Quercus georgiana,Quercus graciliformis,Quercus gravesii,Quercus grisea,Quercus havardii,Quercus hemisphaerica,Quercus hinckleyi,Quercus hypoleucoides,Quercus ilicifolia,Quercus imbricaria,Quercus incana,Quercus inopina,Quercus intricata,Quercus john-tuckeri,Quercus kelloggii,Quercus laceyi,Quercus laevis,Quercus laurifolia,Quercus lobata,Quercus lyrata,Quercus macrocarpa,Quercus margarettae,Quercus marilandica,Quercus michauxii,Quercus minima,Quercus mohriana,Quercus montana,Quercus muehlenbergii,Quercus myrtifolia,Quercus nigra,Quercus oblongifolia,Quercus oglethorpensis,Quercus pacifica,Quercus pagoda,Quercus palmeri,Quercus palustris,Quercus phellos,Quercus polymorpha,Quercus prinoides,Quercus pumila,Quercus pungens,Quercus robur,Quercus robusta,Quercus rubra,Quercus rugosa,Quercus sadleriana,Quercus shumardii,Quercus similis,Quercus sinuata,Quercus sinuata var. breviloba,Quercus sinuata var. sinuata,Quercus stellata,Quercus tardifolia,Quercus texana,Quercus tomentella,Quercus toumeyi,Quercus turbinella,Quercus vaccinifolia,Quercus vaseyana,Quercus velutina,Quercus viminea,Quercus virginiana,Quercus wislizenii,Carya,Carya aquatica,Carya cordiformis,Carya floridana,Carya glabra,Carya illinoinensis,Carya laciniosa,Carya myristiciformis,Carya ovata,Carya ovata var. australis,Carya ovata var. ovata,Carya pallida,Carya texana,Carya tomentosa,Juglandaceae,Juglans,Juglans californica,Juglans cinerea,Juglans hindsii,Juglans major,Juglans major var. major,Juglans microcarpa,Juglans nigra,Comptonia,Comptonia peregrina,Myrica,Myrica californica,Myrica cerifera,Myrica gale,Myrica hartwegii,Myrica heterophylla,Myrica inodora,Myrica pensylvanica,Myricaceae,Alnus,Alnus cremastogyne,Alnus ferdinandi-coburgii,Alnus formosana,Alnus henryi,Alnus hirsuta,Alnus japonica,Alnus lanata,Alnus mandshurica,Alnus nepalensis,Alnus trabeculosa,Betula,Betula albosinensis,Betula alnoides,Betula austrosinensis,Betula calcicola,Betula chinensis,Betula costata,Betula cylindrostachya,Betula dahurica,Betula delavayi,Betula delavayi var. delavayi,Betula delavayi var. microstachya,Betula delavayi var. polyneura,Betula ermanii,Betula ermanii var. ermanii,Betula ermanii var. macrostrobila,Betula ermanii var. yingkiliensis,Betula fargesii,Betula fruticosa,Betula fujianensis,Betula gmelinii,Betula gynoterminalis,Betula halophila,Betula humilis,Betula insignis,Betula jinpingensis,Betula jiulungensis,Betula luminifera,Betula microphylla,Betula microphylla var. ebinurica,Betula microphylla var. harasiica,Betula microphylla var. latibracteata,Betula microphylla var. paludosa,Betula microphylla var. tumantica,Betula middendorfii,Betula ovalifolia,Betula pendula,Betula platyphylla,Betula potaninii,Betula rhombibracteata,Betula rotundifolia,Betula schmidtii,Betula tianschanica,Betula trichogemma,Betula utilis,Betulaceae,Carpinus,Carpinus chuniana,Carpinus cordata,Carpinus cordata var. chinensis,Carpinus cordata var. cordata,Carpinus cordata var. mollis,Carpinus dayongina,Carpinus fangiana,Carpinus fargesiana,Carpinus fargesiana var. fargesiana,Carpinus fargesiana var. hwai,Carpinus firmifolia,Carpinus glanduloso-punctata,Carpinus hebestroma,Carpinus henryana,Carpinus hupeana,Carpinus kawakamii,Carpinus kweichowensis,Carpinus londoniana,Carpinus londoniana var. lanceolata,Carpinus londoniana var. latifolia,Carpinus londoniana var. londoniana,Carpinus londoniana var. xiphobracteata,Carpinus microphylla,Carpinus minutiserrata,Carpinus mollicoma,Carpinus monbeigiana,Carpinus oblongifolia,Carpinus omeiensis,Carpinus polyneura,Carpinus pubescens,Carpinus purpurinervis,Carpinus putoensis,Carpinus rankanensis,Carpinus rankanensis var. matsudae,Carpinus rankanensis var. rankanensis,Carpinus rupestris,Carpinus shensiensis,Carpinus stipulata,Carpinus sungpanensis,Carpinus tientaiensis,Carpinus tsaiana,Carpinus tschonoskii,Carpinus tsunyihensis,Carpinus turczaninowii,Carpinus viminea,Carpinus viminea var. chiukiangensis,Carpinus viminea var. viminea,Corylus,Corylus chinensis,Corylus fargesii,Corylus ferox,Corylus ferox var. ferox,Corylus ferox var. thibetica,Corylus heterophylla,Corylus heterophylla var. heterophylla,Corylus heterophylla var. sutchuanensis,Corylus mandshurica,Corylus wangii,Corylus yunnanensis,Ostrya,Ostrya japonica,Ostrya multinervis,Ostrya rehderiana,Ostrya trichocarpa,Ostrya yunnanensis,Ostryopsis,Ostryopsis davidiana,Ostryopsis intermedia,Ostryopsis nobilis,Casuarina,Casuarina cunninghamiana,Casuarina equisetifolia,Casuarina glauca,Casuarinaceae,Castanea,Castanea crenata,Castanea henryi,Castanea mollissima,Castanea seguinii,Castanopsis,Castanopsis amabilis,Castanopsis argyrophylla,Castanopsis boisii,Castanopsis calathiformis,Castanopsis carlesii,Castanopsis carlesii var. carlesii,Castanopsis carlesii var. spinulosa,Castanopsis ceratacantha,Castanopsis cerebrina,Castanopsis chinensis,Castanopsis choboensis,Castanopsis chunii,Castanopsis clarkei,Castanopsis concinna,Castanopsis crassifolia,Castanopsis damingshanensis,Castanopsis delavayi,Castanopsis densispinosa,Castanopsis echinocarpa,Castanopsis eyrei,Castanopsis fabri,Castanopsis fargesii,Castanopsis ferox,Castanopsis fissa,Castanopsis fleuryi,Castanopsis fordii,Castanopsis glabrifolia,Castanopsis globigemmata,Castanopsis hainanensis,Castanopsis hairocarpa,Castanopsis hsiensiui,Castanopsis hupehensis,Castanopsis hystrix,Castanopsis indica,Castanopsis jianfenglingensis,Castanopsis jucunda,Castanopsis kawakamii,Castanopsis kweichowensis,Castanopsis lamontii,Castanopsis ledongensis,Castanopsis longispina,Castanopsis longzhouica,Castanopsis megaphylla,Castanopsis mekongensis,Castanopsis nigrescens,Castanopsis oblonga,Castanopsis oleifera,Castanopsis orthacantha,Castanopsis ouonbiensis,Castanopsis platyacantha,Castanopsis qingbeiensis,Castanopsis remotidenticulata,Castanopsis rockii,Castanopsis rufotomentosa,Castanopsis sclerophylla,Castanopsis subuliformis,Castanopsis tcheponensis,Castanopsis tessellata,Castanopsis tibetana,Castanopsis tonkinensis,Castanopsis tribuloides,Castanopsis uraiana,Castanopsis wattii,Castanopsis wenchangensis,Castanopsis wuzhishangensis,Castanopsis xichouensis,Cyclobalanopsis,Cyclobalanopsis albicaulis,Cyclobalanopsis annulata,Cyclobalanopsis argyrotricha,Cyclobalanopsis augustinii,Cyclobalanopsis augustinii var. nigrinux,Cyclobalanopsis austrocochinchinensis,Cyclobalanopsis austroglauca,Cyclobalanopsis bella,Cyclobalanopsis blakei,Cyclobalanopsis camusiae,Cyclobalanopsis championii,Cyclobalanopsis changhualingensis,Cyclobalanopsis chapensis,Cyclobalanopsis chevalieri,Cyclobalanopsis chingsiensis,Cyclobalanopsis chungii,Cyclobalanopsis daimingshanensis,Cyclobalanopsis delavayi,Cyclobalanopsis delicatula,Cyclobalanopsis dinghuensis,Cyclobalanopsis disciformis,Cyclobalanopsis dongfangensis,Cyclobalanopsis edithiae,Cyclobalanopsis elevaticostata,Cyclobalanopsis fleuryi,Cyclobalanopsis fuliginosa,Cyclobalanopsis gambleana,Cyclobalanopsis gilva,Cyclobalanopsis glauca,Cyclobalanopsis glaucoides,Cyclobalanopsis gracilis,Cyclobalanopsis helferiana,Cyclobalanopsis hui,Cyclobalanopsis hypophaea,Cyclobalanopsis jenseniana,Cyclobalanopsis jinpinensis,Cyclobalanopsis kerrii,Cyclobalanopsis kiukiangensis,Cyclobalanopsis kouangsiensis,Cyclobalanopsis lamellosa,Cyclobalanopsis litoralis,Cyclobalanopsis litseoides,Cyclobalanopsis lobbii,Cyclobalanopsis longinux,Cyclobalanopsis lungmaiensis,Cyclobalanopsis macrocalyx,Cyclobalanopsis macrocalyx var. litoralis,Cyclobalanopsis morii,Cyclobalanopsis motuoensis,Cyclobalanopsis multinervis,Cyclobalanopsis myrsinifolia,Cyclobalanopsis neglecta,Cyclobalanopsis ningangensis,Cyclobalanopsis obovatifolia,Cyclobalanopsis oxyodon,Cyclobalanopsis pachyloma,Cyclobalanopsis patelliformis,Cyclobalanopsis pentacycla,Cyclobalanopsis phanera,Cyclobalanopsis poilanei,Cyclobalanopsis rex,Cyclobalanopsis saravanensis,Cyclobalanopsis semiserrata,Cyclobalanopsis sessilifolia,Cyclobalanopsis sichourensis,Cyclobalanopsis stenophylloides,Cyclobalanopsis stewardiana,Cyclobalanopsis subhinoidea,Cyclobalanopsis tenuicupula,Cyclobalanopsis thorelii,Cyclobalanopsis tiaoloshanica,Cyclobalanopsis tomentosinervis,Cyclobalanopsis xanthotricha,Cyclobalanopsis yin-qianii,Cyclobalanopsis yingjiangensis,Cyclobalanopsis yonganensis,Fagaceae,Fagus,Fagus engleriana,Fagus hayatae,Fagus hayatae subsp. pashanica,Fagus longipetiolata,Fagus lucida
Alnus,0.0,0.42857142857142855,0.16666666666666666,0.25,0.2857142857142857,0.4166666666666667,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.25,0.375,0.375,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.5,0.35714285714285715,0.3,0.4166666666666667,0.5,0.5,0.3,0.5,0.3333333333333333,0.3,0.25,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.14285714285714285,0.1,0.2,0.2,0.5,0.3125,0.4166666666666667,0.3,0.4166666666666667,0.4166666666666667,0.25,0.25,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,0.5,0.5,0.0,0.0,0.4,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.42857142857142855,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.4,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4166666666666667,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.4166666666666667,0.4,0.5,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.5,0.35714285714285715,0.5,0.0,0.0,0.0,0.4166666666666667,0.5,0.5,0.0,0.42857142857142855,0.42857142857142855,0.0,0.5,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.5,0.5,0.42857142857142855,0.5,0.5,0.4166666666666667,0.5,0.5,0.42857142857142855,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.42857142857142855,0.0,0.5,0.5,0.5,0.42857142857142855,0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,0.5,0.4375,0.4166666666666667,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.0,0.0,0.35714285714285715,0.0,0.0,0.5,0.4375,0.35714285714285715,0.5,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5,0.5,0.4,0.0,0.3333333333333333,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.375,0.5,0.5,0.4,0.375,0.5,0.4166666666666667,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.375,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,0.4,0.0,0.375,0.5,0.4,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.0,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.5,0.0,0.5,0.5,0.5,0.4,0.5,0.5,0.0,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.0,0.5,0.42857142857142855,0.42857142857142855,0.0,0.4166666666666667,0.5,0.5,0.4,0.5,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.5,0.5,0.5,0.4,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.42857142857142855,0.5,0.5,0.4,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.5,0.5,0.0,0.5,0.5,0.5,0.375,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3333333333333333
Alnus glutinosa,0.42857142857142855,0.0,0.36158520013096046,0.30985025491300056,0.32173561101035725,0.3235216271323797,0.45259950212815914,0.3402614263986266,0.34884977032551034,0.4598324595069477,0.36650813846958036,0.5099488208271084,0.3685063438778071,0.4278708079772674,0.4209838480440056,0.43580910072743273,0.5089216286967834,0.3025444545320498,0.43756526862418776,0.36351021542580525,0.45859892089575116,0.45668576637308156,0.4246806884392955,0.42857142857142855,0.520464264787571,0.4190457450738951,0.5058373581393203,0.5035166600205795,0.5104308382795782,0.5478209734296051,0.4352431645428081,0.3143316249365172,0.4,0.5104707028374812,0.5196101477144884,0.5102270415803858,0.38552188419278427,0.5,0.5019250152948448,0.4296604671723959,0.3540612261652129,0.3735608390589023,0.37710046721696355,0.5063673582829481,0.32141548220711347,0.5158996165921952,0.4391672301349149,0.43590092055766544,0.44913989770246354,0.3670419639353262,0.3148078099603444,0.452883383283938,0.45210578602235796,0.4505451679223076,0.5,0.0,0.5269542819004984,0.0,0.5413543719172178,0.5317472158973858,0.5,0.5,0.7117690901874543,0.6506710280652279,0.5256951321401638,0.3333333333333333,0.5241821103051993,0.0,0.0,0.46955021996977486,0.5,0.5,0.5093711560414522,0.3333333333333333,0.7623603373383813,0.6742604467818731,0.6600339974629506,0.375,0.0,0.25,0.25,0.5994557374321017,0.5442951276618093,0.4346768785170148,0.7390232737731836,0.5998819559468157,0.6867363271062366,0.4414942492252336,0.4223364168929244,0.6854640214570964,0.3732948348593028,0.6383501018804462,0.44672622512349336,0.36740466993188237,0.49669788125250414,0.4972613208351961,0.7040705660600056,0.5460048688089444,0.4929500521518213,0.501025203505288,0.4904266771955509,0.4526302760485213,0.5,0.5,0.7227733340517282,0.6129376094749213,0.538836863928046,0.9598461374488292,0.5781225594335846,0.771059539836519,0.553375422119685,0.5059231239841377,0.5059231239841377,0.5074039049801722,0.6215684009918594,0.5323874392090812,0.5518667520295109,0.5192162291211999,0.5479841841536588,0.5236661947061053,0.4342500305140819,0.435912779193973,0.5797687290819917,0.6021486781745545,0.6211238428863639,0.5550389600329007,0.6283564892310245,0.44797227666520334,0.4746134378967411,0.6419286534494318,0.48459886290871923,0.8087191310638917,0.5188885998469113,0.5459024754521288,0.6789641246519691,0.7273305775234087,0.46197170265698684,0.7689137911031327,0.842134499968878,0.39865961114657006,0.48591324934552094,0.7279162445801435,0.5832335366359149,0.4992008320698904,0.5897326812956759,0.48096487472355665,0.5517740580604967,0.5218936753292079,0.8935664190425696,0.5061900094176682,0.6430359970941457,0.49644573227614897,0.5696475527428855,0.5248073725475704,0.5372963176314707,0.368725626855869,0.5754486790300181,0.6604902250329943,0.7116573350275461,0.6305909063706546,0.4901185714545218,0.7897103544517553,0.5424290481661577,0.6015381670009533,0.5945956001679839,0.665330308955045,0.6095334064120705,0.6019000381002988,0.6892688249093382,0.5018830593474773,0.4902258320799825,0.4365907266167569,0.422499152138365,0.464341037991035,0.8123642747533018,0.3475332511615576,0.4238409292421926,0.5707667806490164,0.3579339148481639,0.3903094423141337,0.44744336770363813,0.4269140563262337,0.4383510625303907,0.5109635586733192,0.5306879134307061,0.4334129257685089,0.5148288550019965,0.38521643502392994,0.5226621317586717,0.5086521211219862,0.43729924773342144,0.5165457720965335,0.0,0.44104695353778667,0.43960299853590007,0.35241725360103526,0.3860399841181337,0.0,0.3062175035257217,0.42580365072078824,0.5553165743329885,0.5,0.5163275830578807,0.4,0.5174631736743579,0.5111580557311544,0.39157152062253386,0.4386374723858174,0.4548141413564544,0.5153673394242446,0.4510173488824622,0.5,0.5,0.43904631885272344,0.4481077860804955,0.5085203188606077,0.5080956885060567,0.5105270927888128,0.39113235970950144,0.43788270381405187,0.43071077265347346,0.44023142889324113,0.4438270665358378,0.5,0.44442961826520755,0.44773965977343955,0.45818258471378126,0.4554704703172742,0.4527319038410474,0.4482949284436673,0.44059263856854375,0.3860508776401402,0.45406838178895553,0.0,0.0,0.0,0.5098729838301799,0.5029615619920689,0.5,0.0,0.45769125150629736,0.4028403118752646,0.0,0.44165268510263517,0.5144101456158566,0.44065409337725975,0.518824710515498,0.45471724216983755,0.5051546872928877,0.4445250447385073,0.5140938927387311,0.5129252758025713,0.0,0.0,0.0,0.0,0.0,0.39266230979242234,0.4477128572978497,0.40267032102690004,0.40097044462448683,0.5168413117031424,0.45268079395801303,0.44313304822105737,0.3638211630183115,0.5144764382865066,0.46072158898036747,0.4519859439692877,0.25,0.25,0.3888524272331041,0.5140419590292384,0.0,0.0,0.5,0.45238389527769546,0.4414580522739173,0.3267503534438746,0.0,0.0,0.46106047077901163,0.0,0.452738940027594,0.4545747918561075,0.393302094360186,0.4642954414794397,0.37866225315465757,0.3448225145036626,0.0,0.0,0.0,0.0,0.4497823062228997,0.3876231935800089,0.3913723054527324,0.38822133269696385,0.4551725144382193,0.2991932794937824,0.45717638663520366,0.4510424688163292,0.3896732703512328,0.45511176851536816,0.3894582507412571,0.0,0.0,0.34517958130160886,0.4543757248784151,0.3930138697089908,0.3295468559019057,0.45654761582380954,0.37158542803390804,0.39220273064504085,0.45121941794790604,0.40745739010547743,0.45029312512317843,0.0,0.0,0.5,0.4552246928175334,0.4464538285441089,0.5023424906993278,0.0,0.0,0.3972592318702679,0.0,0.0,0.4408111269669229,0.46502106980236657,0.4579047174530175,0.5,0.44730140588564593,0.4520757298406502,0.4736632221437336,0.5195388913706738,0.516445800966557,0.375,0.5180934903053233,0.0,0.44988821770682086,0.0,0.5341864839802155,0.5,0.5157715341649476,0.5,0.25,0.5025865438406542,0.5092596185119674,0.4048414971970804,0.5029026707075464,0.5,0.42973198936023893,0.46096295554234074,0.4495797978515258,0.5167157081650912,0.5154022579525039,0.0,0.0,0.40866903516223396,0.5072704604394892,0.5194259053032054,0.44343728689032913,0.45983603255703365,0.4214879929721725,0.5137938898324848,0.4491301824606051,0.425112023989993,0.392216445158325,0.41062731921122714,0.5135524722929875,0.5232728889780366,0.448812079269026,0.5148172931769798,0.4398039113375757,0.5208125833670713,0.5313105749267263,0.5104282686760215,0.0,0.5112559108536151,0.39331580043198977,0.0,0.0,0.4563296986728673,0.44947613258518887,0.5208182454349496,0.5178719762904751,0.34443710654587073,0.4473744643336117,0.5106629084941414,0.4259956154318151,0.4386690087101093,0.5128973484035048,0.5039602241277666,0.544740420032589,0.5100043777299909,0.3561097930423415,0.4387286699686369,0.0,0.4268671413212247,0.42682354826290325,0.5160536739415937,0.0,0.5098315631231419,0.36473987139947994,0.5267156858904942,0.4109473313818282,0.5117850074573354,0.261220763949429,0.4423722006668656,0.5125191935311826,0.3691759681526851,0.4594519366405601,0.5275548636048106,0.5120708126499408,0.5116546717595145,0.0,0.4329109290493933,0.3333333333333333,0.5110119242274128,0.4594113243636334,0.44558160713822137,0.3842733560945016,0.0,0.44405444252994575,0.308126514174117,0.5103647030491327,0.44512134152566535,0.32061511369268536,0.32472618656027713,0.0,0.45787202938224075,0.44622070673144343,0.373748084604285,0.44025128260646207,0.36789300535887176,0.41433379771908607,0.4470223688354517,0.4556881191963314,0.42736838320724485,0.0,0.38222760862946265,0.39891604101460226,0.46341483902016406,0.0,0.4512394702687529,0.45656108820187175,0.29348741632401343,0.45374181937476005,0.4424761469796607,0.39488092082240417,0.4519381262256243,0.4578595720482769,0.34735748055929594,0.3637771030540595,0.4333765571994699,0.4441561064593176,0.40016520875190226,0.444843857535116,0.4462377929787547,0.4462320312682123,0.34301434608877784,0.39329423868368174,0.45595007466822796,0.0,0.0,0.5078113146938551,0.45200429713006685,0.42159533288382284,0.45614404606366404,0.45494684296850435,0.5082851813992935,0.3887214156207835,0.3459806055229315,0.44417976497660255,0.43612732228782874,0.3807948400834326,0.3631162072790104,0.4488354190931773,0.32850408480867616,0.45493316995356087,0.36835256923973875,0.40203285353825924,0.45875927771822905,0.45340898056901013,0.3646571621387397,0.36664145775485213,0.45968772549756937,0.44233425797110865,0.38783742139798494,0.45891619068027156,0.5140718567757111,0.0,0.42455834030121664,0.3686844027829206,0.5,0.25,0.5087588887833946,0.51278883946257,0.0,0.40148078099603446,0.41695851645072707
