leaf_part_base_shape.1.shape
acuminate-orbicular,0
acute,1
attenuate,2
attenuate-cuneate,3
attenuate-orbicular,4
auriculate,5
cordate,6
cordate-truncate,7
cuneate,8
cuneate-orbicular,9
oblique,10
obtuse,11
orbicular,12
saucerlike,13
subacute,14
symmetric,15
truncate,16
