fruit_part_surface.1.surface
canescent,0
glabrate,1
glabrous,2
glandular,3
hairy,4
hirsute,5
hispid,6
membranous,7
pilose,8
prickly,9
puberulent,10
pubescent,11
scurfy,12
sericeous,13
smooth,14
surface,15
tomentose,16
tomentulose,17
verrucose,18
villose,19
