inflorescence_color
black-brown,0
brown,1
brown-gray,2
brown-orange,3
brown-purple,4
brown-red,5
brown-silver,6
brown-white,7
brown-yellow,8
golden,9
gray,10
green,11
green-yellow,12
nan,13
red,14
