part_color
black,0
black-brown,1
black-gray,2
black-purple,3
blue-gray,4
bronze,5
brown,6
brown-golden,7
brown-gray,8
brown-green,9
brown-orange,10
brown-purple,11
brown-red,12
brown-tan,13
brown-yellow,14
glaucous,15
glaucous-green,16
gray,17
gray-pruinose,18
gray-red,19
gray-white,20
gray-yellow,21
green,22
green-yellow,23
orange,24
orange-pink,25
orange-red,26
orange-tan,27
orange-yellow,28
pink,29
purple,30
purple-red,31
red,32
tan,33
white,34
white-yellow,35
yellow,36
