part_surface
arachnoid,0
glabrate,1
glabrous,2
glandular,3
hairy,4
hirsute,5
membranous,6
pilose,7
puberulent,8
pubescent,9
scabrous,10
sericeous,11
setose,12
silky,13
smooth,14
tomentose,15
tomentulose,16
verrucose,17
villose,18
