nut_surface
canescent,0
floccose,1
glabrate,2
glabrous,3
glandular,4
hairy,5
hispid,6
pilose,7
prickly,8
puberulent,9
pubescent,10
scurfy,11
sericeous,12
smooth,13
surface,14
tomentose,15
tomentulose,16
verrucose,17
villose,18
