nut_color
black,0
brown,1
brown-gray,2
brown-longitudinal-stripes,3
brown-mottled-red,4
brown-orange,5
brown-purple,6
brown-red,7
brown-tan,8
brown-yellow,9
glaucous-white,10
golden,11
gray,12
gray-orange,13
gray-yellow,14
orange,15
red,16
tan,17
white,18
yellow,19
