bract_margin
ciliate,0
crenate,1
crenate-dentate,2
crenulate,3
dentate,4
dentate-incised,5
dentate-lobulate,6
dentate-serrate,7
denticulate,8
denticulate-triangular,9
doubly serrate,10
entire,11
incised-serrate,12
lobulate,13
lobulate-serrate,14
pungent,15
serrate,16
serrate-undulate,17
sinuate,18
spiny,19
