petiole_color
black,0
blue-green,1
brown,2
brown-gray,3
brown-gray-yellow,4
brown-orange,5
brown-red,6
brown-yellow,7
glaucous,8
gray,9
gray-green,10
gray-silver,11
gray-yellow,12
green,13
orange,14
red,15
red-tinged,16
white,17
yellow,18
