bract_surface
canescent,0
downy,1
glabrous,2
glandular,3
hairy,4
hirsute,5
membranous,6
pilose,7
puberulent,8
pubescent,9
scurfy,10
sericeous,11
setose,12
surface,13
tomentose,14
tomentulose,15
villose,16
